primary_category,total_places,website_cov,phone_cov,hours_cov,facilities_cov,avg_completeness
agrotourism,26,26,6,9,24,76.34615384615384
beach,31,31,11,9,16,70.16129032258064
camping,4,4,1,0,2,65.0
culture,1,1,0,1,1,85.0
education,1,1,0,0,1,70.0
family,2,2,1,1,2,82.5
forest,5,5,0,3,5,79.0
hill,15,15,2,4,10,69.66666666666667
history,15,15,1,5,6,58.0
island,11,11,3,1,5,66.36363636363636
lake,2,2,1,2,2,90.0
mountain,7,7,1,3,6,73.57142857142857
museum,2,2,1,2,2,90.0
nature,3,3,0,0,2,60.0
other,80,80,15,17,64,71.0
park,50,50,8,22,37,72.8
recreation,16,16,6,7,14,77.8125
religious,2,2,0,2,2,87.5
river,1,1,0,1,1,85.0
waterfall,17,17,3,5,14,73.52941176470588
waterpark,9,9,3,5,7,75.55555555555556
